"893","8850","144","0",,"1"
"894","8860","144","0","ия","2"
"895","8870","144","0","ият","3"
"896","8880","144","0","а","4"
"897","8890","144","0","ата","5"
"898","8900","144","0","е","6"
"899","8910","144","0","ето","7"
"900","8920","144","0","и","19"
"901","8930","144","0","ите","20"
"902","8940","144","3","ви","8"
"903","8950","145","0",,"1"
"904","8960","145","2","ния","2"
"905","8970","145","2","ният","3"
"906","8980","145","4","яхна","4"
"907","8990","145","4","яхната","5"
"908","9000","145","4","яхно","6"
"909","9010","145","4","яхното","7"
"910","9020","145","2","ни","19"
"911","9030","145","2","ните","20"
"912","9040","145","5","им","8"
"913","9050","146","1","й","56"
"914","9060","146","1","го","58"
"915","9070","146","1","му","59"
"916","9080","146","1","я","60"
"917","9090","146","1","е","62"
"918","9100","146","1","и","19"
"919","9110","147","1","й","55"
"922","9120","147","1","я","60"
"923","9130","147","1","е","62"
"924","9140","147","1","и","19"
"925","9150","148","2","ъв","55"
"926","9160","148","2","ва","60"
"927","9170","148","2","во","62"
"928","9180","148","2","ви","19"
"929","9190","149","0",,"55"
"930","9200","149","0","а","60"
"931","9210","149","0","о","62"
"932","9220","149","0","и","19"
"933","9230","150","3","йто","56"
"934","9240","150","3","гото","58"
"935","9250","150","3","муто","59"
"936","9260","150","3","ято","60"
"937","9270","150","3","ето","62"
"939","9280","150","3","ито","19"
"940","9290","151","3","йто","56"
"943","9300","151","3","ято","60"
"944","9310","151","3","ето","62"
"945","9320","151","3","ито","19"
"946","9330","152","4","ъвто","56"
"947","9340","152","4","вато","60"
"948","9350","152","4","вото","62"
"949","9360","152","4","вито","19"
"950","9370","153","1","й","56"
"951","9380","153","1","го","58"
"952","9390","153","1","му","59"
"953","9400","153","1","я","60"
"954","9410","153","1","е","62"
"955","9420","153","1","и","19"
"956","9430","154","1","й","56"
"959","9440","154","1","я","60"
"960","9450","154","1","е","62"
"961","9460","154","1","и","19"
"962","9470","155","2","ъв","55"
"963","9480","155","2","ва","60"
"964","9490","155","2","во","62"
"965","9500","155","2","ви","19"
"966","9510","156","1","й","56"
"967","9520","156","1","го","58"
"968","9530","156","2","му","236"
"969","9540","156","1","я","4"
"970","9550","156","1","е","6"
"971","9560","156","1","и","19"
"972","9570","157","1","й","55"
"973","9580","157","1","я","60"
"974","9590","157","1","е","6"
"975","9600","157","1","и","19"
"976","9610","158","2","ъв","55"
"977","9620","158","2","ва","60"
"978","9630","158","2","во","6"
"979","9640","158","2","ви","19"
"980","9650","159","0",,"232"
"981","9660","159","0","то","233"
"982","9670","160","0",,"234"
"983","9680","161","3","еки","56"
"984","9690","161","3","екиго","58"
"985","9700","161","3","екиму","236"
"986","9710","161","3","яка","4"
"987","9720","161","3","яко","6"
"988","9730","161","3","еки","19"
"989","9740","161","3","ички","19"
"990","9750","161","3","якои","19"
"991","9760","161","3","якой","56"
"992","9770","161","3","якоя","4"
"993","9780","161","3","якое","6"
"994","9790","161","3","ичко","6"
"995","9800","161","3","якого","58"
"996","9810","161","3","якому","236"
"997","9820","161","3","инца","19"
"998","9830","161","3","ичките","20"
"999","9840","162","2","ъв","55"
"1000","9850","162","2","ва","4"
"1001","9860","162","2","во","6"
"1002","9870","162","2","ви","19"
"1003","9880","163","2","ия","55"
"1007","9890","163","2","ият","55"
"1004","9900","163","2","ата","4"
"1005","9910","163","2","ото","6"
"1006","9920","163","2","ите","19"
"1008","9930","164","0",,"1"
"1009","9940","164","0","ия","2"
"1010","9950","164","0","ият","3"
"1011","9960","164","2","на","4"
"1012","9970","164","2","ната","5"
"1013","9980","164","2","но","248"
"1014","9990","164","2","ното","7"
"1017","10000","165","0",,"254"
"1026","10010","165","0","та","255"
"1031","10020","165","0","ма","246"
"1032","10030","165","0","мата","247"
"1033","10040","166","0",,"258"
"1034","10050","166","0","те","259"
"1039","10060","166","0","ма","246"
"1040","10070","166","0","мата","247"
"1041","10080","167","0",,"258"
"1042","10090","167","0","те","259"
"1047","10100","167","0","има","246"
"1048","10110","167","0","имата","247"
"1049","10120","168","0",,"1"
"1050","10130","168","0","ия","2"
"1051","10140","168","0","ият","3"
"1052","10150","168","2","на","4"
"1053","10160","168","2","ната","5"
"1054","10170","168","2","но","248"
"1055","10180","168","2","ното","7"
"1056","10190","168","2","ни","19"
"1057","10200","168","2","ните","20"
"1059","10210","169","0",,"258"
"1060","10220","169","0","те","259"
"1065","10230","169","0","има","246"
"1066","10240","169","0","имата","247"
"1067","10250","169","0","ина","250"
"1068","10260","169","0","ината","251"
"1069","10270","165","1","е","252"
"1070","10280","165","1","ете","253"
"1071","10290","165","1","е","256"
"1072","10300","165","1","ете","257"
"1073","10310","170","0",,"258"
"1074","10320","170","0","те","259"
"1075","10330","170","0","има","246"
"1076","10340","170","0","имата","247"
"1077","10350","170","0","ина","246"
"1078","10360","170","0","ината","247"
"1079","10370","170","0","мина","246"
"1080","10380","170","0","мината","247"
"1081","10390","171","0",,"258"
"1082","10400","171","0","те","259"
"1087","10410","171","2","мина","246"
"1088","10420","171","2","мината","247"
"1089","10430","172","0",,"258"
"1090","10440","172","0","те","259"
"1091","10450","172","0","тина","251"
"1092","10460","172","0","тината","251"
"1093","10470","173","0",,"258"
"1097","10480","174","0",,"258"
"1099","10490","173","0","те","259"
"1100","10500","175","0",,"1"
"1101","10510","175","3","ърви","1"
"1102","10520","175","3","ървия","2"
"1103","10530","175","3","ървият","3"
"1104","10540","175","3","ърва","4"
"1105","10550","175","3","ървата","5"
"1106","10560","175","3","ърво","6"
"1107","10570","175","3","ървото","7"
"1108","10580","175","3","ърви","19"
"1109","10590","175","3","ървите","20"
"1110","10600","176","0",,"1"
"1112","10610","176","0","я","2"
"1113","10620","176","0","ят","3"
"1114","10630","176","1","а","4"
"1115","10640","176","1","ата","5"
"1116","10650","176","1","о","6"
"1117","10660","176","1","ото","7"
"1118","10670","176","0",,"19"
"1119","10680","176","0","те","20"
"1120","10690","177","0",,"261"
"1121","10700","177","2","и","263"
"1122","10710","177","3","е","264"
"1123","10720","177","2","ме","265"
"1124","10730","177","2","те","266"
"1125","10740","177","2","а","267"
"1126","10750","177","3","бях","269"
"1127","10760","177","3","беше","270"
"1129","10770","177","3","бе","270"
"1142","10780","177","3","беше","271"
"1130","10790","177","3","бе","271"
"1131","10800","177","3","бяхме","274"
"1132","10810","177","3","бяхте","275"
"1133","10820","177","3","бяха","276"
"1134","10830","177","3","бях","277"
"1135","10840","177","3","беше","278"
"1143","10850","177","3","бе","278"
"1136","10860","177","3","беше","279"
"1144","10870","177","3","бе","279"
"1137","10880","177","3","бяхме","280"
"1138","10890","177","3","бяхте","281"
"1139","10900","177","3","бяха","282"
"1145","10910","177","3","бих","321"
"1146","10920","177","3","би","322"
"1147","10930","177","3","би","323"
"1148","10940","177","3","бихме","324"
"1149","10950","177","3","бихте","325"
"1150","10960","177","3","биха","326"
"1151","10970","177","2","ъщ","285"
"1160","10980","177","2","ъщи","285"
"1152","10990","177","2","ъщия","286"
"1153","11000","177","2","ъщият","287"
"1154","11010","177","2","ъща","288"
"1155","11020","177","2","ъщата","289"
"1156","11030","177","2","ъщо","290"
"1157","11040","177","2","ъщото","291"
"1158","11050","177","2","ъщи","292"
"1159","11060","177","2","ъщите","293"
"1161","11070","177","3","бил","294"
"1162","11080","177","3","билия","295"
"1163","11090","177","3","билият","296"
"1164","11100","177","3","била","297"
"1165","11110","177","3","билата","298"
"1166","11120","177","3","било","299"
"1167","11130","177","3","билото","300"
"1168","11140","177","3","били","301"
"1169","11150","177","3","билите","302"
"1170","11160","177","3","бил","303"
"1171","11170","177","3","била","306"
"1172","11180","177","3","било","308"
"1173","11190","177","3","били","310"
"1174","11200","177","3","бидейки","327"
"1175","11210","178","0",,"261"
"1176","11220","178","1","еш","263"
"1177","11230","178","1","е","264"
"1178","11240","178","1","ем","265"
"1179","11250","178","1","ете","266"
"1180","11260","178","1","ат","267"
"1181","11270","178","3","идох","269"
"1182","11280","178","3","иде","270"
"1184","11290","178","3","иде","271"
"1186","11300","178","3","идохме","274"
"1187","11310","178","3","идохте","275"
"1188","11320","178","3","идоха","276"
"1189","11330","178","3","ъдех","277"
"1190","11340","178","3","ъдеше","278"
"1192","11350","178","3","ъдеше","279"
"1194","11360","178","3","ъдехме","280"
"1195","11370","178","3","ъдехте","281"
"1196","11380","178","3","ъдеха","282"
"1203","11390","178","1","ещ","285"
"1204","11400","178","1","ещи","285"
"1205","11410","178","1","ещия","286"
"1206","11420","178","1","ещият","287"
"1207","11430","178","1","еща","288"
"1208","11440","178","1","ещата","289"
"1209","11450","178","1","ещо","290"
"1210","11460","178","1","ещото","291"
"1211","11470","178","1","ещи","292"
"1212","11480","178","1","ещите","293"
"1213","11490","178","3","ил","294"
"1214","11500","178","3","илия","295"
"1215","11510","178","3","илият","296"
"1216","11520","178","3","ила","297"
"1217","11530","178","3","илата","298"
"1218","11540","178","3","ило","299"
"1219","11550","178","3","илото","300"
"1220","11560","178","3","или","301"
"1221","11570","178","3","илите","302"
"1222","11580","178","3","ъдел","303"
"1229","11590","178","3","ил","303"
"1230","11600","178","3","ъдела","306"
"1223","11610","178","3","ила","306"
"1231","11620","178","3","ъдело","308"
"1224","11630","178","3","ило","308"
"1232","11640","178","3","ъдели","310"
"1225","11650","178","3","или","310"
"1233","11660","178","1","ейки","327"
"1226","11670","178","3","идейки","327"
"1227","11680","178","1","и","283"
"1228","11690","178","1","ете","284"
"1234","11700","179","0",,"261"
"1235","11710","179","1","еш","263"
"1236","11720","179","1","е","264"
"1237","11730","179","1","ем","265"
"1238","11740","179","1","ете","266"
"1239","11750","179","1","ат","267"
"1240","11760","179","3","идох","269"
"1241","11770","179","3","идеше","270"
"1242","11780","179","3","идеше","271"
"1243","11790","179","3","идохме","274"
"1244","11800","179","3","идохте","275"
"1245","11810","179","3","идоха","276"
"1246","11820","179","3","ъдех","277"
"1247","11830","179","3","ъдеше","278"
"1248","11840","179","3","ъдеше","279"
"1249","11850","179","3","ъдехме","280"
"1250","11860","179","3","ъдехте","281"
"1251","11870","179","3","ъдеха","282"
"1262","11880","179","3","ил","294"
"1263","11890","179","3","илия","295"
"1264","11900","179","3","илият","296"
"1265","11910","179","3","ила","297"
"1266","11920","179","3","илата","298"
"1267","11930","179","3","ило","299"
"1268","11940","179","3","илото","300"
"1269","11950","179","3","или","301"
"1270","11960","179","3","илите","302"
"1271","11970","179","3","ъдел","303"
"1272","11980","179","3","ил","303"
"1273","11990","179","3","ъдела","306"
"1274","12000","179","3","ила","306"
"1275","12010","179","3","ъдело","308"
"1276","12020","179","3","ило","308"
"1277","12030","179","3","ъдели","310"
"1278","12040","179","3","или","310"
"1281","12050","179","1","и","283"
"1282","12060","179","1","ете","284"
"1283","12070","180","0",,"261"
"1284","12080","180","1","еш","263"
"1285","12090","180","1","е","264"
"1286","12100","180","1","ем","265"
"1287","12110","180","1","ете","266"
"1288","12120","180","1","ат","267"
"1289","12130","180","1","ях","269"
"1290","12140","180","1","я","270"
"1291","12150","180","1","я","271"
"1292","12160","180","1","яхме","274"
"1293","12170","180","1","яхте","275"
"1294","12180","180","1","яха","276"
"1295","12190","180","1","ях","277"
"1296","12200","180","1","еше","278"
"1297","12210","180","1","еше","279"
"1298","12220","180","1","яхме","280"
"1299","12230","180","1","яхте","281"
"1300","12240","180","1","яха","282"
"1311","12250","180","1","ял","294"
"1312","12260","180","1","елия","295"
"1313","12270","180","1","елият","296"
"1314","12280","180","1","яла","297"
"1315","12290","180","1","ялата","298"
"1316","12300","180","1","яло","299"
"1317","12310","180","1","ялото","300"
"1318","12320","180","1","ели","301"
"1319","12330","180","1","елите","302"
"1320","12340","180","1","ял","303"
"1322","12350","180","1","яла","306"
"1324","12360","180","1","яло","308"
"1326","12370","180","1","ели","310"
"1332","12380","181","0",,"261"
"1333","12390","181","1","еш","263"
"1334","12400","181","1","е","264"
"1335","12410","181","1","ем","265"
"1336","12420","181","1","ете","266"
"1337","12430","181","1","ат","267"
"1338","12440","181","1","ях","269"
"1339","12450","181","1","я","270"
"1340","12460","181","1","я","271"
"1341","12470","181","1","яхме","274"
